timestamp,open,high,low,close,volume
2024-12-17 08:55:00,598.7277,599.0547,598.7079,598.9952,17388
2024-12-17 09:00:00,598.9853,599.2033,598.9556,599.1835,21983
2024-12-17 09:05:00,599.1835,599.3123,599.1042,599.1042,45359
2024-12-17 09:10:00,599.1141,599.1835,598.9407,598.9903,13648
2024-12-17 09:15:00,598.9903,599.1042,598.8763,598.9853,13364
2024-12-17 09:20:00,598.9853,599.0646,598.9358,598.9457,46196
2024-12-17 09:25:00,598.9457,598.9849,598.5890,598.6088,59229
2024-12-17 09:30:00,598.6088,598.7079,598.0247,598.4602,1251616
2024-12-17 09:35:00,598.4800,598.6386,598.1464,598.4701,533677
2024-12-17 09:40:00,598.4800,599.0250,598.2223,598.9358,759285
2024-12-17 09:45:00,598.9160,599.1389,598.6881,599.0051,483690
2024-12-17 09:50:00,599.0151,599.2627,598.8664,599.2380,482088
2024-12-17 09:55:00,599.2330,599.2726,598.7178,598.8169,634707
2024-12-17 10:00:00,598.7971,598.8268,598.1729,598.3314,507589
2024-12-17 10:05:00,598.3611,598.6287,598.1828,598.2522,285615
2024-12-17 10:10:00,598.2423,598.2819,597.7667,597.8261,462904
2024-12-17 10:15:00,597.8261,598.1729,597.6577,597.8559,840181
2024-12-17 10:20:00,597.8559,597.9153,597.6577,597.8360,493913
2024-12-17 10:25:00,597.8460,597.8658,597.5884,597.6478,311181
2024-12-17 10:30:00,597.6280,597.8856,597.5983,597.7172,569766
2024-12-17 10:35:00,597.7023,598.0540,597.5933,598.0441,388371
2024-12-17 10:40:00,598.0441,598.1432,597.7072,598.0639,331245
2024-12-17 10:45:00,598.0540,598.2720,598.0144,598.1432,297746
2024-12-17 10:50:00,598.1531,598.3017,598.0540,598.1878,323633
2024-12-17 10:55:00,598.1977,598.4107,598.0243,598.3562,381979
2024-12-17 11:00:00,598.3562,598.6881,598.2720,598.5396,300260
2024-12-17 11:05:00,598.5494,599.4709,598.3413,599.4213,881167
2024-12-17 11:10:00,599.4411,599.5203,599.2825,599.4014,321582
2024-12-17 11:15:00,599.4262,599.4312,598.8466,598.9358,288527
2024-12-17 11:20:00,598.9556,599.0249,598.5791,598.7674,205367
2024-12-17 11:25:00,598.7624,598.9951,598.6782,598.8070,315333
2024-12-17 11:30:00,598.7773,599.3816,598.6881,599.2330,548788
2024-12-17 11:35:00,599.2429,599.5104,599.1637,599.4411,243524
2024-12-17 11:40:00,599.4405,599.5198,599.2528,599.4609,220053
2024-12-17 11:45:00,599.4510,599.4807,599.3271,599.4758,212545
2024-12-17 11:50:00,599.4906,599.5798,599.0844,599.1439,306981
2024-12-17 11:55:00,599.1439,599.3519,599.1141,599.3519,208842
2024-12-17 12:00:00,599.3519,599.3767,598.8071,598.8291,242291
2024-12-17 12:05:00,598.8367,599.1042,598.7971,599.1042,181835
2024-12-17 12:10:00,599.0943,599.1141,598.7774,598.8912,201794
2024-12-17 12:15:00,598.8763,599.0250,598.7773,598.7872,271863
2024-12-17 12:20:00,598.7872,599.0745,598.6980,598.7475,209990
2024-12-17 12:25:00,598.7475,598.9556,598.6782,598.9556,187086
2024-12-17 12:30:00,598.9655,599.1042,598.7475,599.1041,768501
2024-12-17 12:35:00,599.0943,599.3024,598.9061,599.3024,284933
2024-12-17 12:40:00,599.2925,599.3816,599.2132,599.3519,302048
2024-12-17 12:45:00,599.3420,599.3816,599.1536,599.1637,158526
2024-12-17 12:50:00,599.1736,599.2607,599.0547,599.2132,249872
2024-12-17 12:55:00,599.2182,599.3024,599.0745,599.2330,150887
2024-12-17 13:00:00,599.2033,599.2033,599.0200,599.0993,165222
2024-12-17 13:05:00,599.0943,599.0943,598.8565,599.0646,115977
2024-12-17 13:10:00,599.0844,599.1141,598.9160,598.9457,383830
2024-12-17 13:15:00,598.9556,599.0151,598.5593,598.6138,223002
2024-12-17 13:20:00,598.6088,598.7575,598.4404,598.7376,368652
2024-12-17 13:25:00,598.7277,598.8318,598.5890,598.6336,1477581
2024-12-17 13:30:00,598.6386,598.7674,598.4850,598.7575,192595
2024-12-17 13:35:00,598.7575,598.7624,598.5396,598.5643,208305
2024-12-17 13:40:00,598.5643,598.8268,598.5593,598.7822,521458
2024-12-17 13:45:00,598.7822,598.8565,598.5098,598.5098,228570
2024-12-17 13:50:00,598.5098,598.7773,598.5098,598.7376,516476
2024-12-17 13:55:00,598.7178,598.7872,598.5890,598.6683,123469
2024-12-17 14:00:00,598.6584,598.7178,598.4503,598.4899,291941
2024-12-17 14:05:00,598.5097,598.5098,598.3215,598.4355,403380
2024-12-17 14:10:00,598.4305,598.5296,598.3512,598.3958,224217
2024-12-17 14:15:00,598.3911,598.4404,598.2918,598.3215,478816
2024-12-17 14:20:00,598.3116,598.3314,598.0342,598.1035,376709
2024-12-17 14:25:00,598.1085,598.2423,598.0440,598.0986,279362
2024-12-17 14:30:00,598.1035,598.1085,597.8658,597.9847,613348
2024-12-17 14:35:00,597.9847,598.0144,597.7469,597.8311,329054
2024-12-17 14:40:00,597.8311,598.1531,597.7172,598.0938,589918
2024-12-17 14:45:00,598.0936,598.1333,597.6775,597.7667,425737
2024-12-17 14:50:00,597.7865,597.8856,597.6825,597.7964,388344
2024-12-17 14:55:00,597.7964,597.9896,597.7419,597.8360,430085
2024-12-17 15:00:00,597.8261,597.8558,597.6578,597.6775,900961
2024-12-17 15:05:00,597.6775,597.8360,597.5784,597.8212,711147
2024-12-17 15:10:00,597.8251,597.9252,597.6181,597.7271,327427
2024-12-17 15:15:00,597.7271,597.9054,597.5685,597.5884,346387
2024-12-17 15:20:00,597.5784,597.6082,597.3159,597.3506,576419
2024-12-17 15:25:00,597.3506,597.5685,597.3456,597.5190,445249
2024-12-17 15:30:00,597.5190,597.7072,597.3902,597.5983,533828
2024-12-17 15:35:00,597.5983,598.1135,597.5784,598.0342,831718
2024-12-17 15:40:00,598.0342,598.4800,598.0144,598.4524,928239
2024-12-17 15:45:00,598.4503,598.6584,598.1630,598.2720,734464
2024-12-17 15:50:00,598.2819,599.0448,598.2423,598.9754,1420323
2024-12-17 15:55:00,598.9952,599.1538,598.4800,598.6584,3263432
2024-12-17 16:00:00,598.6584,601.0979,598.0837,598.1432,6957852
2024-12-17 16:05:00,598.1624,598.7821,598.1333,598.2621,2979110
2024-12-17 16:10:00,598.7079,598.7821,598.1729,598.3711,7582090
2024-12-17 16:15:00,598.3611,599.3370,598.2224,598.3711,60822
2024-12-17 16:20:00,598.3711,598.8367,598.3017,598.8268,91842
2024-12-17 16:25:00,598.8268,601.0979,598.7277,598.7426,204331
2024-12-17 16:30:00,598.7575,598.8367,598.7079,598.7575,93655
2024-12-17 16:35:00,598.7228,601.0979,598.4701,598.4800,401956
2024-12-17 16:40:00,598.4800,601.0979,564.6088,598.4107,186904
2024-12-17 16:45:00,598.4107,598.5494,564.6088,598.5395,57948
2024-12-17 16:50:00,598.5098,598.5989,598.4404,598.5395,46894
2024-12-17 16:55:00,598.5395,598.7079,598.3215,598.4305,766093
2024-12-17 17:00:00,598.4305,598.4701,598.3512,598.4304,2334
2024-12-17 17:05:00,598.4255,598.5078,598.4107,598.4602,1376
2024-12-17 17:10:00,598.4404,598.7079,598.4206,598.4454,749012
2024-12-17 17:15:00,598.4454,598.7079,598.4206,598.4355,466569
2024-12-17 17:20:00,598.4355,598.4701,598.4206,598.4602,326
2024-12-17 17:25:00,598.4602,598.7079,598.4602,598.5692,371797
2024-12-17 17:30:00,598.5197,598.5692,598.4701,598.5197,344
2024-12-17 17:35:00,598.5593,598.5692,598.4701,598.5197,338
2024-12-17 17:40:00,598.5197,598.5692,598.3413,598.3413,11435
2024-12-17 17:45:00,598.4206,598.5197,598.3611,598.4751,471
2024-12-17 17:50:00,598.5197,598.5593,598.4305,598.5494,320
2024-12-17 17:55:00,598.4949,598.6187,598.4433,598.5444,4943
2024-12-17 18:00:00,598.5593,598.5692,597.3010,597.3010,26985
2024-12-17 18:05:00,597.3009,597.7964,597.3009,597.7964,7074
2024-12-17 18:10:00,597.8162,597.8261,597.6676,597.7172,2313
2024-12-17 18:15:00,597.7369,597.8856,597.6478,597.8856,1748
2024-12-17 18:20:00,597.8261,597.8261,597.7172,597.7716,804
2024-12-17 18:25:00,597.7469,597.9054,597.6874,597.8806,2017
2024-12-17 18:30:00,598.7079,598.7079,597.9054,598.0590,1549993
2024-12-17 18:35:00,598.0362,598.2125,598.0243,598.1828,2269
2024-12-17 18:40:00,598.1580,598.2522,598.1085,598.2175,768
2024-12-17 18:45:00,598.2323,598.3909,598.1927,598.3017,2651
2024-12-17 18:50:00,598.3314,598.3909,598.2819,598.3215,950
2024-12-17 18:55:00,598.3215,598.3413,598.2522,598.2621,506
2024-12-17 19:00:00,598.2621,598.3413,598.1927,598.3215,2220
2024-12-17 19:05:00,598.3413,598.5890,598.3314,598.5395,4016
2024-12-17 19:10:00,598.4999,598.6287,598.4206,598.6088,3660
2024-12-17 19:15:00,598.6078,598.6078,598.4206,598.4602,1848
2024-12-17 19:20:00,598.4899,598.5890,598.4305,598.5197,1351
2024-12-17 19:25:00,598.5890,598.5989,598.5296,598.5444,2170
2024-12-17 19:30:00,598.5395,598.5593,598.4305,598.4602,1516
2024-12-17 19:35:00,598.4899,598.5395,598.4206,598.4800,1481
2024-12-17 19:40:00,598.4553,598.5395,598.4305,598.5197,1096
2024-12-17 19:45:00,598.5048,598.5395,598.4210,598.4701,809
2024-12-17 19:50:00,598.4305,598.5593,598.4305,598.5296,1162
2024-12-17 19:55:00,598.5197,598.5593,598.4404,598.5098,7453
2024-12-17 20:00:00,598.7079,598.7079,598.7079,598.7079,1546492
2024-12-18 04:00:00,598.9556,599.4312,598.9556,599.3123,1607
2024-12-18 04:05:00,599.3519,599.4411,599.2033,599.2726,6393
2024-12-18 04:10:00,599.2726,599.5203,599.2330,599.4708,1589
2024-12-18 04:15:00,599.4708,599.5798,599.4609,599.4807,1505
2024-12-18 04:20:00,599.4807,599.5699,599.3519,599.3717,1650
2024-12-18 04:25:00,599.3618,599.4807,599.3222,599.4411,1031
2024-12-18 04:30:00,599.4411,599.6888,599.4114,599.6293,1360
2024-12-18 04:35:00,599.6293,599.7581,599.6293,599.7284,469
2024-12-18 04:40:00,599.7581,599.8671,599.6987,599.7383,2096
2024-12-18 04:45:00,599.7680,599.8473,599.7581,599.8275,1162
2024-12-18 04:50:00,599.7878,599.8374,599.6491,599.8374,414
2024-12-18 04:55:00,599.8473,599.8671,599.7185,599.7978,699
2024-12-18 05:00:00,599.8077,599.9464,599.8077,599.9266,755
2024-12-18 05:05:00,599.9464,600.0752,599.9067,600.0752,1480
2024-12-18 05:10:00,600.0653,600.2535,600.0653,600.2040,636
2024-12-18 05:15:00,600.2139,600.4616,600.2139,600.2238,1187
2024-12-18 05:20:00,600.2634,600.3526,600.2139,600.3526,966
2024-12-18 05:25:00,600.2733,600.3922,600.2733,600.3427,10587
2024-12-18 05:30:00,600.3526,600.3526,600.0752,600.0851,1367
2024-12-18 05:35:00,600.1049,600.2040,600.0950,600.1842,1754
2024-12-18 05:40:00,600.2040,600.2733,600.1346,600.1346,746
2024-12-18 05:45:00,600.1346,600.1941,600.0752,600.1941,136
2024-12-18 05:50:00,600.2040,600.2337,600.0752,600.0752,251
2024-12-18 05:55:00,600.1049,600.2832,600.1049,600.2832,526
2024-12-18 06:00:00,600.2733,600.3427,600.2634,600.2634,1046
2024-12-18 06:05:00,600.2634,600.3427,600.2436,600.3229,497
2024-12-18 06:10:00,600.3130,600.3625,600.2238,600.3625,1287
2024-12-18 06:15:00,600.3030,600.3823,600.2733,600.3823,5593
2024-12-18 06:20:00,600.3427,600.4318,600.3427,600.3526,1641
2024-12-18 06:25:00,600.3625,600.3625,600.1941,600.2535,5461
2024-12-18 06:30:00,600.3229,600.3625,600.3030,600.3427,1158
2024-12-18 06:35:00,600.3229,600.3823,600.2733,600.3526,455
2024-12-18 06:40:00,600.3526,600.3823,600.2931,600.3328,2289
2024-12-18 06:45:00,600.2931,600.3526,600.2931,600.3030,471
2024-12-18 06:50:00,600.2931,600.3328,600.1148,600.2535,784
2024-12-18 06:55:00,600.1247,600.2040,600.1148,600.1544,562
2024-12-18 07:00:00,600.1445,600.3724,599.9662,600.3427,41960
2024-12-18 07:05:00,600.3724,600.3922,600.2832,600.3724,4419
2024-12-18 07:10:00,600.3427,600.4021,600.3229,600.3922,1125
2024-12-18 07:15:00,600.3724,600.5210,600.3724,600.4417,2870
2024-12-18 07:20:00,600.4616,600.5210,600.4021,600.5111,1722
2024-12-18 07:25:00,600.4814,600.5012,600.2535,600.2832,29645
2024-12-18 07:30:00,600.3130,600.4021,600.3130,600.3427,5183
2024-12-18 07:35:00,600.3823,600.3823,600.1544,600.2634,35987
2024-12-18 07:40:00,600.2931,600.3030,600.1941,600.1941,1600
2024-12-18 07:45:00,600.1941,600.3922,600.1643,600.3823,1610
2024-12-18 07:50:00,600.3823,600.5309,600.3625,600.5111,7407
2024-12-18 07:55:00,600.5111,600.5507,600.4913,600.5210,8609
2024-12-18 08:00:00,599.2954,600.5681,598.7079,600.4210,39143
2024-12-18 08:05:00,600.4219,600.4913,598.7079,600.4715,13748
2024-12-18 08:10:00,600.4715,600.4814,600.3526,600.3823,7207
2024-12-18 08:15:00,600.4120,600.4517,600.2634,600.3427,19010
2024-12-18 08:20:00,600.2931,600.4318,600.2634,600.3922,9337
2024-12-18 08:25:00,600.3922,600.5012,600.3922,600.4616,18555
2024-12-18 08:30:00,600.4417,600.4616,600.2238,600.2535,9187
2024-12-18 08:35:00,600.2535,600.3130,600.1049,600.1346,9528
2024-12-18 08:40:00,600.1396,600.1445,599.8176,599.9067,20547
2024-12-18 08:45:00,599.8671,599.9067,598.7079,599.5402,69862
2024-12-18 08:50:00,599.5402,599.6194,599.3529,599.5203,27624
2024-12-18 08:55:00,599.5203,599.5501,599.1240,599.1439,42081
2024-12-18 09:00:00,599.1538,599.2132,598.7872,598.7872,56110
2024-12-18 09:05:00,598.8169,598.8962,598.6088,598.8070,90464
2024-12-18 09:10:00,598.7872,598.7872,598.4503,598.4800,51579
2024-12-18 09:15:00,598.4800,598.8367,598.4800,598.6187,15819
2024-12-18 09:20:00,598.6485,598.8070,598.4701,598.4701,21138
2024-12-18 09:25:00,598.4503,598.5197,598.3017,598.4107,68881
2024-12-18 09:30:00,598.4008,598.5692,598.0936,598.2026,806980
2024-12-18 09:35:00,598.2224,598.3215,597.8955,598.1927,465461
2024-12-18 09:40:00,598.1927,598.3909,598.0308,598.2472,430437
2024-12-18 09:45:00,598.2522,598.5197,598.1234,598.4999,352284
2024-12-18 09:50:00,598.4999,598.9853,598.3413,598.9556,528196
2024-12-18 09:55:00,598.9606,599.0745,598.7376,599.0249,595644
2024-12-18 10:00:00,599.0250,599.3519,598.9061,599.2826,349559
2024-12-18 10:05:00,599.2826,599.4708,599.1488,599.1658,405809
2024-12-18 10:10:00,599.1637,599.4411,599.0944,599.4114,339083
2024-12-18 10:15:00,599.4213,599.5699,599.2627,599.5501,192951
2024-12-18 10:20:00,599.5699,599.8274,599.5005,599.5996,322650
2024-12-18 10:25:00,599.5798,599.8176,599.4907,599.8077,667781
2024-12-18 10:30:00,599.7878,600.1832,599.7383,600.0653,228444
2024-12-18 10:35:00,600.0851,600.3625,600.0355,600.3229,298549
2024-12-18 10:40:00,600.3229,600.5111,600.2040,600.4814,655913
2024-12-18 10:45:00,600.4913,600.8034,600.4219,600.7389,379029
2024-12-18 10:50:00,600.7291,600.7983,600.4755,600.5161,304047
2024-12-18 10:55:00,600.5210,600.7192,600.3625,600.3625,352296
2024-12-18 11:00:00,600.3628,600.6548,600.3628,600.4120,202303
2024-12-18 11:05:00,600.4021,600.4814,600.2238,600.2436,642740
2024-12-18 11:10:00,600.2436,600.2931,599.7680,599.8076,551178
2024-12-18 11:15:00,599.7978,599.8039,599.1538,599.2528,910590
2024-12-18 11:20:00,599.2578,599.3618,599.0448,599.2826,795620
2024-12-18 11:25:00,599.2925,600.0554,599.2776,600.0355,331488
2024-12-18 11:30:00,600.0256,600.0848,599.8176,599.8374,317710
2024-12-18 11:35:00,599.8275,600.2139,599.8275,600.1643,407671
2024-12-18 11:40:00,600.1842,600.2486,600.0058,600.2090,154066
2024-12-18 11:45:00,600.2139,600.3427,600.1842,600.2238,539791
2024-12-18 11:50:00,600.2239,600.5111,600.1941,600.3922,228478
2024-12-18 11:55:00,600.3724,600.4417,600.0950,600.1643,399388
2024-12-18 12:00:00,600.1693,600.1842,599.9266,600.1445,1046496
2024-12-18 12:05:00,600.1396,600.2228,599.9464,600.0950,465153
2024-12-18 12:10:00,600.0752,600.1148,599.9067,599.9959,299413
2024-12-18 12:15:00,600.0058,600.6003,599.9761,600.5904,321721
2024-12-18 12:20:00,600.5805,600.7093,600.5210,600.6102,514680
2024-12-18 12:25:00,600.6102,600.6102,600.0504,600.0851,221643
2024-12-18 12:30:00,600.0851,600.0851,599.7086,600.0653,306276
2024-12-18 12:35:00,600.0950,600.3427,599.8077,599.8869,187565
2024-12-18 12:40:00,599.8771,599.9365,599.6293,599.7695,407021
2024-12-18 12:45:00,599.7581,600.0355,599.7135,599.9216,259822
2024-12-18 12:50:00,599.9216,600.0157,599.7383,599.9760,297332
2024-12-18 12:55:00,599.9662,600.0355,599.9166,599.9761,83864
2024-12-18 13:00:00,599.9202,599.9959,599.7482,599.7581,127289
2024-12-18 13:05:00,599.7532,599.9266,599.6095,599.8968,163343
2024-12-18 13:10:00,599.8968,599.9761,599.6590,599.7304,683687
2024-12-18 13:15:00,599.7433,599.8671,599.6293,599.8275,182509
2024-12-18 13:20:00,599.8275,600.0059,599.8077,599.8869,83402
2024-12-18 13:25:00,599.8671,599.8770,599.6095,599.6219,189371
2024-12-18 13:30:00,599.6194,600.0256,599.5412,600.0256,261525
2024-12-18 13:35:00,600.0157,600.0643,599.7581,599.7878,208132
2024-12-18 13:40:00,599.7878,599.8473,599.5781,599.7086,306959
2024-12-18 13:45:00,599.6888,599.9910,599.6194,599.8473,509820
2024-12-18 13:50:00,599.8572,600.0058,599.7680,599.9662,247264
2024-12-18 13:55:00,599.9662,600.0752,599.8423,599.8770,1021156
2024-12-18 14:00:00,599.9464,599.9464,597.9847,598.1334,1540880
2024-12-18 14:05:00,598.1333,598.1432,595.3988,595.6217,1640772
2024-12-18 14:10:00,595.6762,595.8842,595.1214,595.3988,2981787
2024-12-18 14:15:00,595.3908,595.6960,594.5269,594.9133,1112879
2024-12-18 14:20:00,594.9529,596.0229,594.9331,595.9833,1024158
2024-12-18 14:25:00,595.9833,596.1418,594.4873,594.5368,1230916
2024-12-18 14:30:00,594.5566,595.6960,593.7442,595.1808,1255299
2024-12-18 14:35:00,595.1709,595.5177,593.9082,594.3287,893624
2024-12-18 14:40:00,594.2891,595.0520,593.8135,594.0910,776939
2024-12-18 14:45:00,594.0612,594.1405,592.1689,593.2191,1399102
2024-12-18 14:50:00,593.1993,593.5064,592.0302,592.0896,891540
2024-12-18 14:55:00,592.0599,592.1689,590.5837,590.9304,1571502
2024-12-18 15:00:00,590.9453,591.3961,589.5136,589.5929,1594991
2024-12-18 15:05:00,589.6028,591.0691,589.3947,590.3062,1902009
2024-12-18 15:10:00,590.3262,590.4945,589.1768,589.6028,1313052
2024-12-18 15:15:00,589.6127,589.7911,588.5130,588.7607,1667034
2024-12-18 15:20:00,588.7508,590.3855,588.7210,589.3650,2110214
2024-12-18 15:25:00,589.3749,589.5235,587.4429,587.6609,2106558
2024-12-18 15:30:00,587.6510,588.4139,586.7729,587.1061,1725206
2024-12-18 15:35:00,587.1259,587.1754,583.8960,583.9852,3622565
2024-12-18 15:40:00,583.9654,584.0149,581.2011,581.4290,5049584
2024-12-18 15:45:00,581.4389,584.5846,580.8841,584.4310,5904070
2024-12-18 15:50:00,584.4112,585.2137,583.7672,584.9512,5209956
2024-12-18 15:55:00,584.9660,584.9660,580.4779,580.8841,7558055
2024-12-18 16:00:00,580.9039,598.7919,578.1496,579.1800,10237264
2024-12-18 16:05:00,579.2295,598.7919,577.7731,578.1694,2327862
2024-12-18 16:10:00,580.8643,598.7919,577.7781,579.9231,5590831
2024-12-18 16:15:00,580.0816,598.7919,579.2196,579.8636,6550536
2024-12-18 16:20:00,579.8636,598.7919,579.8636,580.9733,4282950
2024-12-18 16:25:00,580.9733,588.5999,579.6853,580.8544,437104
2024-12-18 16:30:00,580.8643,598.7919,580.3887,580.5770,470892
2024-12-18 16:35:00,580.5571,580.8643,579.9528,580.5027,129966
2024-12-18 16:40:00,580.5076,598.7919,579.9032,580.2500,198334
2024-12-18 16:45:00,580.2599,581.1714,580.2599,581.0129,94835
2024-12-18 16:50:00,580.9832,581.3795,580.7157,581.1566,129018
2024-12-18 16:55:00,581.1912,581.2804,578.1199,580.8742,1065888
2024-12-18 17:00:00,580.8742,581.0426,570.8034,581.0030,732560
2024-12-18 17:05:00,581.0316,581.2507,580.8346,581.1615,683708
2024-12-18 17:10:00,581.2210,581.2507,581.0624,581.2210,54661
2024-12-18 17:15:00,581.2210,581.4786,550.0990,581.4786,68516
2024-12-18 17:20:00,581.4637,581.6272,581.3498,581.4290,59613
2024-12-18 17:25:00,581.4181,581.4786,580.8643,581.4191,1898566
2024-12-18 17:30:00,581.3795,581.4191,581.3299,581.3696,24369
2024-12-18 17:35:00,581.3547,581.4191,581.3398,581.4191,16433
2024-12-18 17:40:00,581.4142,581.5281,581.3795,581.3844,9548
2024-12-18 17:45:00,581.3795,581.5578,581.3597,581.5578,13824
2024-12-18 17:50:00,581.5430,581.5776,581.5083,581.5083,18166
2024-12-18 17:55:00,581.5083,581.9343,581.5083,581.6767,35662
2024-12-18 18:00:00,581.7758,582.0235,581.0030,581.9739,97360
2024-12-18 18:05:00,581.9640,582.2018,581.8253,581.8739,33498
2024-12-18 18:10:00,581.8154,582.2811,581.7362,582.1523,50560
2024-12-18 18:15:00,582.1325,582.2206,581.8749,582.1721,96361
2024-12-18 18:20:00,582.1524,582.2216,582.0730,582.1522,35482
2024-12-18 18:25:00,582.1424,582.6477,582.1176,582.6278,37293
2024-12-18 18:30:00,580.8643,582.6377,580.8643,582.2712,3024023
2024-12-18 18:35:00,582.2712,582.2811,581.5776,581.8006,46407
2024-12-18 18:40:00,581.7659,581.8749,581.1021,581.4885,20615
2024-12-18 18:45:00,581.4637,581.8550,581.3002,581.5925,12394
2024-12-18 18:50:00,581.5380,581.6866,581.3002,581.5083,10749
2024-12-18 18:55:00,581.4984,581.5776,581.2507,581.3250,13503
2024-12-18 19:00:00,581.3349,581.6965,581.3349,581.5677,9646
2024-12-18 19:05:00,581.5875,581.5875,581.2606,581.4587,5575
2024-12-18 19:10:00,581.4290,581.5578,581.2804,581.4786,14116
2024-12-18 19:15:00,581.4786,581.7461,581.4637,581.6866,12241
2024-12-18 19:20:00,581.6618,581.7758,581.4290,581.6420,4770
2024-12-18 19:25:00,581.6420,582.4000,581.6371,582.3504,11616
2024-12-18 19:30:00,582.3504,582.4594,582.0334,582.3009,10012
2024-12-18 19:35:00,582.3306,582.4990,582.2613,582.3405,9582
2024-12-18 19:40:00,582.3405,582.5089,582.2811,582.3504,8830
2024-12-18 19:45:00,582.3504,582.3702,582.2266,582.2315,98343
2024-12-18 19:50:00,582.2712,582.3207,582.0730,582.2712,34329
2024-12-18 19:55:00,582.2712,582.4099,582.2018,582.3702,12584
2024-12-18 20:00:00,580.8643,580.8643,580.8643,580.8643,3006668
2024-12-19 04:00:00,582.5684,583.7672,582.3901,583.5294,10662
2024-12-19 04:05:00,583.5889,583.5988,583.2520,583.3313,7372
2024-12-19 04:10:00,583.3214,583.4700,583.0836,583.2619,15232
2024-12-19 04:15:00,583.2619,583.4105,583.1133,583.2124,6161
2024-12-19 04:20:00,583.1629,583.3115,582.7665,582.8953,12537
2024-12-19 04:25:00,582.8656,583.0440,582.7765,582.8260,3260
2024-12-19 04:30:00,582.8359,583.3511,582.8260,583.2223,12901
2024-12-19 04:35:00,583.2520,583.6483,583.2025,583.6384,3695
2024-12-19 04:40:00,583.5691,583.6483,583.4898,583.5889,3264
2024-12-19 04:45:00,583.5294,583.6285,583.5096,583.5592,2977
2024-12-19 04:50:00,583.5592,583.6285,583.4204,583.6285,1194
2024-12-19 04:55:00,583.5790,583.6483,583.2817,583.4898,11403
2024-12-19 05:00:00,583.5393,583.6285,583.4898,583.5790,1616
2024-12-19 05:05:00,583.5592,583.6285,583.4502,583.6285,3730
2024-12-19 05:10:00,583.6384,583.7078,583.5691,583.6880,3541
2024-12-19 05:15:00,583.6780,583.9059,583.6681,583.8663,6634
2024-12-19 05:20:00,583.8663,583.9356,583.8465,583.9356,2411
2024-12-19 05:25:00,583.8861,584.2032,583.8564,584.2032,4923
2024-12-19 05:30:00,584.1536,584.1635,583.8068,583.8762,2309
2024-12-19 05:35:00,583.8762,583.8762,583.3016,583.3016,3848
2024-12-19 05:40:00,583.3709,583.6483,583.3709,583.5592,2243
2024-12-19 05:45:00,583.5195,583.5988,583.2916,583.5988,2449
2024-12-19 05:50:00,583.5393,583.5592,583.3709,583.4403,2221
2024-12-19 05:55:00,583.4601,583.5790,583.2124,583.2619,8072
2024-12-19 06:00:00,583.2520,583.5691,583.0836,583.4502,3678
2024-12-19 06:05:00,583.4898,583.6582,583.3610,583.4898,1467
2024-12-19 06:10:00,583.5393,583.6780,583.4502,583.5988,1072
2024-12-19 06:15:00,583.5889,583.6384,583.4304,583.6087,1845
2024-12-19 06:20:00,583.6186,583.6979,583.4502,583.6979,1634
2024-12-19 06:25:00,583.6681,583.6681,583.3412,583.4006,1767
2024-12-19 06:30:00,583.4006,583.4700,583.1232,583.2124,26090
2024-12-19 06:35:00,583.2124,583.5592,583.0737,583.4403,2212
2024-12-19 06:40:00,583.4502,583.7177,583.4105,583.6384,2005
2024-12-19 06:45:00,583.6483,583.8366,583.5889,583.8366,4140
2024-12-19 06:50:00,583.8366,583.9852,583.6483,583.7078,19270
2024-12-19 06:55:00,583.7078,583.7870,583.5592,583.6979,36232
2024-12-19 07:00:00,583.6979,584.1140,583.5592,583.9158,239011
2024-12-19 07:05:00,583.9158,584.3220,583.8960,584.1437,10913
2024-12-19 07:10:00,584.1437,584.6490,584.1041,584.6094,24767
2024-12-19 07:15:00,584.5995,585.0255,584.3022,584.9462,54252
2024-12-19 07:20:00,584.9462,585.2831,584.9264,585.2534,44250
2024-12-19 07:25:00,585.2682,585.3524,584.8818,585.1047,35264
2024-12-19 07:30:00,585.1345,585.1840,584.7976,584.9759,16277
2024-12-19 07:35:00,584.9561,585.1147,584.8868,585.0651,12025
2024-12-19 07:40:00,585.0750,585.4812,585.0552,585.4218,56063
2024-12-19 07:45:00,585.4317,585.6398,585.2930,585.4020,50345
2024-12-19 07:50:00,585.4317,585.6001,585.2831,585.4416,33916
2024-12-19 07:55:00,585.4416,585.9172,585.4218,585.8676,133758
2024-12-19 08:00:00,583.6483,586.1351,580.8643,585.8577,156126
2024-12-19 08:05:00,585.8280,585.8577,580.8617,585.4911,204828
2024-12-19 08:10:00,585.4911,585.9370,585.4911,585.9073,14121
2024-12-19 08:15:00,585.9172,586.0509,580.8643,585.9122,41313
2024-12-19 08:20:00,585.9073,586.0361,585.6695,585.8278,19575
2024-12-19 08:25:00,585.8266,585.8974,585.5407,585.7735,98088
2024-12-19 08:30:00,585.5704,585.9766,585.3921,585.7339,80531
2024-12-19 08:35:00,585.7586,585.9370,585.3822,585.7884,40154
2024-12-19 08:40:00,585.7983,585.8874,585.1543,585.2534,32520
2024-12-19 08:45:00,585.2435,585.4911,580.8643,585.4416,22472
2024-12-19 08:50:00,585.4515,585.4515,584.8471,584.9561,88848
2024-12-19 08:55:00,584.9759,585.0354,584.8174,584.8967,39629
2024-12-19 09:00:00,584.8769,585.0354,584.4508,584.6391,58266
